사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
순천 8계 2024-56221(3),대지,나대지,나대지,전남,고흥군,전남 고흥군 도덕면 신양리 1117,"7,222,000","4,044,000",낙찰,"4,044,000",56.00%,2025-03-24,2025_1Q,2
순천 7계 2024-56283,아파트,아파트,아파트,전남,광양시,전남 광양시 마동 1105 중마노르웨이숲 105동 2층 203호,"220,000,000","154,000,000",낙찰,"182,000,000",82.70%,2025-03-10,2025_1Q,3
순천 9계 2024-56412,아파트,아파트,아파트,전남,광양시,전남 광양시 광양읍 덕례리 1844 흥한에르가 101동 16층 1604호,"221,000,000","154,700,000",낙찰,"165,500,000",74.90%,2025-05-26,2025_2Q,2
순천 4계 2024-56443(2),대지,나대지,나대지,전남,광양시,전남 광양시 광영동 859,"1,028,890","720,000",낙찰,"977,500",95.00%,2025-03-24,2025_1Q,2
순천 4계 2024-56443(3),대지,나대지,나대지,전남,광양시,전남 광양시 광영동 958,"1,850,510","1,036,000",낙찰,"1,275,000",68.90%,2025-05-12,2025_2Q,2
순천 4계 2024-56443(4),대지,나대지,나대지,전남,광양시,전남 광양시 광영동 860,"990,600","693,000",낙찰,"842,100",85.00%,2025-03-24,2025_1Q,2
순천 4계 2024-56443(5),대지,나대지,나대지,전남,광양시,전남 광양시 광영동 959,"1,849,970","1,036,000",낙찰,"1,280,000",69.20%,2025-05-12,2025_2Q,2
순천 4계 2024-56443(6),대지,나대지,나대지,전남,광양시,전남 광양시 광영동 960,"1,849,430","1,295,000",낙찰,"1,757,000",95.00%,2025-03-24,2025_1Q,2
순천 4계 2024-56443(7),대지,나대지,나대지,전남,광양시,전남 광양시 광영동 875,"956,250","669,000",낙찰,"908,500",95.00%,2025-03-24,2025_1Q,2
순천 4계 2024-56443(8),대지,나대지,나대지,전남,광양시,전남 광양시 광영동 861,"971,490","680,000",낙찰,"825,800",85.00%,2025-03-24,2025_1Q,2
순천 4계 2024-56443(9),대지,나대지,나대지,전남,광양시,전남 광양시 광영동 961,"1,849,430","1,295,000",낙찰,"1,757,000",95.00%,2025-03-24,2025_1Q,2
순천 9계 2024-56474(1),대지,나대지,나대지,전남,구례군,전남 구례군 용방면 용정리 485,"46,004,500","32,203,150",낙찰,"38,500,000",83.70%,2025-05-26,2025_2Q,2
순천 7계 2024-56511,임야,임야,임야,전남,여수시,전남 여수시 돌산읍 율림리 산311-1,"84,940,000","47,566,000",낙찰,"50,000,000",58.90%,2025-04-21,2025_2Q,2
순천 2계 2024-56559,관리사,기타토지,기타토지,전남,순천시,전남 순천시 석현동 611-3,"230,891,300","103,439,000",낙찰,"130,100,000",56.30%,2025-06-02,2025_2Q,2
순천 7계 2024-56573,아파트,아파트,아파트,전남,순천시,"전남 순천시 조례동 766 ,758-15,758-17,769-1,769-2 시대 102동 1층 114호","56,000,000","39,200,000",낙찰,"40,000,000",71.40%,2025-03-10,2025_1Q,3
순천 2계 2024-56610,임야,임야,임야,전남,여수시,전남 여수시 월내동 산60,"39,997,000","27,997,000",낙찰,"29,111,000",72.80%,2025-04-14,2025_2Q,2
순천 4계 2024-56740,임야,임야,임야,전남,광양시,전남 광양시 다압면 도사리 산6,"79,380,000","44,453,000",낙찰,"48,000,000",60.50%,2025-05-12,2025_2Q,2
순천 1계 2024-56849(1),전,전,전,전남,여수시,전남 여수시 소라면 대포리 381-1,"94,871,600","53,128,000",낙찰,"55,110,000",58.10%,2025-05-19,2025_2Q,2
순천 1계 2024-56849(2),단독주택,단독,단독주택,전남,여수시,전남 여수시 소라면 대포리 381-6,"289,577,760","162,163,000",낙찰,"187,610,000",64.80%,2025-05-19,2025_2Q,2
순천 4계 2024-56863,아파트,아파트,아파트,전남,여수시,"전남 여수시 소호동 423 ,424 주은금호 205동 13층 1303호","173,000,000","121,100,000",낙찰,"140,130,000",81.00%,2025-06-23,2025_2Q,2
순천 7계 2024-56870,아파트,아파트,아파트,전남,순천시,"전남 순천시 조례동 372-1 ,536-10 조례3차대주파크빌 305동 5층 502호","228,000,000","159,600,000",낙찰,"180,120,000",79.00%,2025-03-10,2025_1Q,3
순천 1계 2024-56962,아파트,아파트,아파트,전남,순천시,전남 순천시 조례동 1820 연동대주1차 108동 6층 601호,"124,000,000","124,000,000",낙찰,"124,000,000",100.00%,2025-02-17,2025_1Q,3
순천 2계 2024-56979,아파트,아파트,아파트,전남,여수시,전남 여수시 돌산읍 우두리 1134-2 돌산청솔3단지 301동 12층 1201호,"97,000,000","67,900,000",낙찰,"80,150,000",82.60%,2025-04-14,2025_2Q,2
순천 4계 2024-56986,아파트,아파트,아파트,전남,여수시,전남 여수시 돌산읍 우두리 1134-2 돌산청솔3단지 305동 9층 908호,"97,000,000","67,900,000",낙찰,"75,300,000",77.60%,2025-03-24,2025_1Q,2
순천 7계 2024-56993,아파트,아파트,아파트,전남,여수시,전남 여수시 화장동 740 무선주공 205동 13층 1305호,"124,000,000","86,800,000",낙찰,"108,110,000",87.20%,2025-03-10,2025_1Q,3
순천 8계 2024-57002(1),공장,공장(지식산업센터 업무시설),공장,전남,고흥군,전남 고흥군 포두면 오취리 410-2,"38,944,790","27,261,000",낙찰,"35,111,000",90.20%,2025-03-24,2025_1Q,2
순천 8계 2024-57002(2),임야,임야,임야,전남,고흥군,전남 고흥군 포두면 오취리 1421,"55,343,490","30,992,000",낙찰,"35,100,000",63.40%,2025-04-28,2025_2Q,2
순천 8계 2024-57002(3),임야,임야,임야,전남,고흥군,전남 고흥군 포두면 오취리 1420,"183,622,400","82,263,000",낙찰,"95,000,000",51.70%,2025-06-16,2025_2Q,2
순천 4계 2024-57163,아파트,아파트,아파트,전남,보성군,"전남 보성군 보성읍 우산리 7-2 ,옥평리 847-5,847-11 보성장미 103동 3층 303호","94,000,000","65,800,000",낙찰,"95,880,000",102.00%,2025-03-24,2025_1Q,2
순천 8계 2024-57187,아파트,아파트,아파트,전남,순천시,"전남 순천시 조곡동 566 ,548,569,570,572,576,577,578,579,589-1,722-3,722-4,513-20 금강메트로빌 104동 18층 1803호","154,000,000","107,800,000",낙찰,"108,160,000",70.20%,2025-03-24,2025_1Q,2
순천 1계 2024-57200,아파트,아파트,아파트,전남,여수시,전남 여수시 미평동 807 선경 312동 4층 402호,"126,000,000","88,200,000",낙찰,"94,685,000",75.10%,2025-03-31,2025_1Q,2
순천 4계 2024-57224,단독주택,단독,단독주택,전남,여수시,전남 여수시 안산동 480-7,"336,264,100","235,385,000",낙찰,"235,400,000",70.00%,2025-03-24,2025_1Q,2
순천 4계 2024-57385(1),단독주택,단독,단독주택,전남,순천시,전남 순천시 서면 운평리 401,"37,518,000","21,010,000",낙찰,"25,100,000",66.90%,2025-05-12,2025_2Q,2
순천 4계 2024-57385(2),전,전,전,전남,순천시,전남 순천시 서면 운평리 576,"128,142,000","128,142,000",낙찰,"142,000,000",110.80%,2025-03-24,2025_1Q,2
순천 2계 2024-57439,아파트,아파트,아파트,전남,순천시,"전남 순천시 조례동 766 ,758-15,758-17,769-1,769-2 시대 108동 16층 1618호","58,000,000","58,000,000",낙찰,"61,000,000",105.20%,2025-03-04,2025_1Q,3
순천 2계 2024-57507,단독주택,단독,단독주택,전남,보성군,전남 보성군 벌교읍 벌교리 61-2,"26,174,360","18,322,000",낙찰,"18,333,000",70.00%,2025-04-14,2025_2Q,2
순천 4계 2024-57514,아파트,아파트,아파트,전남,순천시,전남 순천시 서면 선평리 1087 선평배들마을 주공 102동 2층 205호,"80,000,000","56,000,000",낙찰,"65,688,000",82.10%,2025-03-24,2025_1Q,2
순천 7계 2024-57521,답,답,답,전남,고흥군,전남 고흥군 대서면 안남리 1770,"26,859,000","18,801,000",낙찰,"23,576,000",87.80%,2025-03-10,2025_1Q,3
순천 8계 2024-57538,전,전,전,전남,여수시,전남 여수시 화양면 용주리 245,"992,243,000","992,243,000",낙찰,"1,000,500,000",100.80%,2025-04-28,2025_2Q,2
순천 4계 2024-57569,아파트,아파트,아파트,전남,순천시,전남 순천시 해룡면 상삼리 694 청솔 206동 11층 1104호,"90,000,000","50,400,000",낙찰,"60,000,000",66.70%,2025-05-12,2025_2Q,2
순천 9계 2024-57651,아파트,아파트,아파트,전남,순천시,"전남 순천시 조례동 766 ,758-15,758-17,769-1,769-2 시대 106동 17층 1705호","63,000,000","63,000,000",낙찰,"63,000,000",100.00%,2025-04-07,2025_2Q,2
순천 2계 2024-57675(1),전,전,전,전남,순천시,전남 순천시 서면 구만리 1083,"108,124,400","60,550,000",낙찰,"63,000,000",58.30%,2025-06-02,2025_2Q,2
순천 2계 2024-57675(2),임야,임야,임야,전남,순천시,전남 순천시 서면 구만리 17-10,"19,545,500","10,946,000",낙찰,"11,000,000",56.30%,2025-06-02,2025_2Q,2
순천 8계 2024-57705(1),임야,임야,임야,전남,순천시,전남 순천시 승주읍 도정리 1463-1,"16,124,100","9,030,000",낙찰,"10,100,000",62.60%,2025-06-16,2025_2Q,2
순천 7계 2024-57750(1),답,답,답,전남,순천시,전남 순천시 월등면 망용리 169-1,"14,631,100","8,194,000",낙찰,"8,577,000",58.60%,2025-06-09,2025_2Q,2
순천 7계 2024-57750(2),답,답,답,전남,순천시,전남 순천시 월등면 망용리 167-5,"14,880,000","8,333,000",낙찰,"8,599,000",57.80%,2025-06-09,2025_2Q,2
순천 2계 2024-57798,아파트,아파트,아파트,전남,순천시,"전남 순천시 조례동 766 ,758-15,758-17,769-1,769-2 시대 101동 8층 806호","73,000,000","40,880,000",낙찰,"40,880,000",56.00%,2025-06-02,2025_2Q,2
순천 4계 2024-57804(2),단독주택,단독,단독주택,전남,여수시,"전남 여수시 화양면 용주리 1281-24 ,1281-30","562,829,700","315,185,000",낙찰,"318,890,000",56.70%,2025-05-12,2025_2Q,2
순천 9계 2024-57835,아파트,아파트,아파트,전남,순천시,"전남 순천시 조례동 68-19 ,68-14,74-5,1841-2 연동2차대주파크빌 205동 5층 501호","204,000,000","142,800,000",낙찰,"173,400,000",85.00%,2025-05-26,2025_2Q,2
순천 1계 2024-57842(9),아파트,아파트,아파트,전남,광양시,전남 광양시 중동 1663 금광1차 111동 7층 705호,"45,000,000","31,500,000",낙찰,"40,000,000",88.90%,2025-05-19,2025_2Q,2
순천 8계 2024-57880,아파트,아파트,아파트,전남,순천시,전남 순천시 연향동 1384-2 연향우미 101동 8층 801호,"75,000,000","52,500,000",낙찰,"67,990,000",90.70%,2025-04-28,2025_2Q,2
순천 7계 2024-57934,단독주택,단독,단독주택,전남,고흥군,전남 고흥군 영남면 남열리 1131-3,"61,160,050","61,160,050",낙찰,"61,209,000",100.10%,2025-03-10,2025_1Q,3
순천 2계 2024-57989,아파트,아파트,아파트,전남,순천시,전남 순천시 해룡면 신대리 1968 중흥에스-클래스6단지메가타운 613동 17층 1702호,"235,000,000","235,000,000",낙찰,"235,000,000",100.00%,2025-03-04,2025_1Q,3
순천 8계 2024-58111(2),임야,임야,임야,전남,광양시,전남 광양시 다압면 고사리 1587-1,"12,625,000","12,625,000",낙찰,"15,500,000",122.80%,2025-03-17,2025_1Q,2
순천 8계 2024-58111(3),임야,임야,임야,전남,광양시,전남 광양시 다압면 고사리 1603-2,"14,784,000","8,279,000",낙찰,"13,200,000",89.30%,2025-06-16,2025_2Q,2
순천 1계 2024-58135,답,답,답,전남,고흥군,전남 고흥군 도덕면 신양리 2640-3,"36,820,000","25,774,000",낙찰,"26,000,000",70.60%,2025-03-31,2025_1Q,2
순천 4계 2024-58159,아파트,아파트,아파트,전남,순천시,전남 순천시 가곡동 646 가곡신영 103동 15층 1516호,"54,000,000","37,800,000",낙찰,"42,387,000",78.50%,2025-03-24,2025_1Q,2
순천 8계 2024-58241(1),근린상가,근린상가,근린상가,전남,순천시,전남 순천시 조례동 525-1 더벨류넘버2 지하1층 비01호,"773,000,000","432,880,000",낙찰,"580,100,000",75.00%,2025-06-16,2025_2Q,2
순천 8계 2024-58241(3),근린상가,근린상가,근린상가,전남,순천시,전남 순천시 조례동 525-1 더벨류넘버2 5층 501호,"774,000,000","433,440,000",낙찰,"444,490,000",57.40%,2025-06-16,2025_2Q,2
순천 2계 2024-58326,아파트,아파트,아파트,전남,순천시,전남 순천시 조례동 1803 왕지 101동 12층 1209호,"110,000,000","77,000,000",낙찰,"85,867,500",78.10%,2025-06-02,2025_2Q,2
순천 8계 2024-58418,아파트,아파트,아파트,전남,순천시,전남 순천시 해룡면 상삼리 428 신원아르시스 108동 18층 1801호,"216,000,000","151,200,000",낙찰,"203,256,000",94.10%,2025-04-28,2025_2Q,2
순천 1계 2024-58449(1),임야,임야,임야,전남,순천시,전남 순천시 석현동 산119-4,"65,319,800","65,319,800",낙찰,"80,001,000",122.50%,2025-03-31,2025_1Q,2
순천 1계 2024-58449(2),전,전,전,전남,순천시,전남 순천시 석현동 840-1,"114,509,000","114,509,000",낙찰,"140,000,100",122.30%,2025-03-31,2025_1Q,2
순천 7계 2024-58470,아파트,아파트,아파트,전남,순천시,전남 순천시 매곡동 575 신매곡서한이다음 103동 4층 401호,"326,000,000","228,200,000",낙찰,"285,000,000",87.40%,2025-04-21,2025_2Q,2
순천 2계 2024-58500,아파트,아파트,아파트,전남,순천시,전남 순천시 연향동 1347 동성 103동 7층 701호,"166,000,000","116,200,000",낙찰,"127,000,000",76.50%,2025-06-02,2025_2Q,2
순천 9계 2024-58722,차량,기타토지,기타토지,전남,순천시,전남 순천시 서면 압곡리 568-1 주차장내 보관,"15,000,000","10,500,000",낙찰,"11,300,000",75.30%,2025-02-24,2025_1Q,3
순천 8계 2024-58777,차량,기타토지,기타토지,전남,순천시,전남 순천시 서면 압곡리 568-1 순천자동차매매상사(061-721-3900)내 보관,"30,000,000","21,000,000",낙찰,"21,040,000",70.10%,2025-02-03,2025_1Q,3
순천 4계 2024-58876,아파트,아파트,아파트,전남,여수시,전남 여수시 둔덕동 464-3 신원아르시스 102동 1층 비103호,"187,000,000","130,900,000",낙찰,"160,500,000",85.80%,2025-06-23,2025_2Q,2
순천 2계 2024-58920,아파트,아파트,아파트,전남,순천시,전남 순천시 해룡면 상삼리 428 신원아르시스 108동 13층 1302호,"208,000,000","208,000,000",낙찰,"208,000,000",100.00%,2025-04-14,2025_2Q,2
순천 8계 2024-59015,중기,기타토지,기타토지,전남,순천시,전남 순천시 해룡면 복성리 469-1 이수자동차매매상사내 보관(061-743-2227),"45,000,000","25,200,000",낙찰,"27,150,000",60.30%,2025-02-03,2025_1Q,3
순천 2계 2024-59046,답,답,답,전남,구례군,전남 구례군 산동면 이평리 489-2,"5,037,900","5,037,900",낙찰,"5,320,000",105.60%,2025-04-14,2025_2Q,2
순천 7계 2024-59060,아파트,아파트,아파트,전남,광양시,"전남 광양시 중동 1665 ,1666,1667,1669 성호2차 207동 19층 1907호","70,000,000","49,000,000",낙찰,"68,670,170",98.10%,2025-06-09,2025_2Q,2
순천 8계 2024-59077,단독주택,단독,단독주택,전남,순천시,전남 순천시 매곡동 250-5,"576,271,990","403,390,000",낙찰,"405,350,000",70.30%,2025-04-28,2025_2Q,2
순천 4계 2024-59114,아파트,아파트,아파트,전남,여수시,"전남 여수시 봉계동 11 ,11-1 대광오투빌 110동 9층 905호","141,000,000","98,700,000",낙찰,"122,500,000",86.90%,2025-05-12,2025_2Q,2
순천 8계 2024-59251,아파트,아파트,아파트,전남,광양시,전남 광양시 중동 1691 성호 301동 2층 201호,"102,000,000","71,400,000",낙찰,"90,000,000",88.20%,2025-04-28,2025_2Q,2
순천 8계 2024-59374,아파트,아파트,아파트,전남,순천시,전남 순천시 남정동 541-9 수정 가동 2층 203호,"90,000,000","63,000,000",낙찰,"68,440,001",76.00%,2025-04-28,2025_2Q,2
순천 4계 2024-59473,아파트,아파트,아파트,전남,광양시,전남 광양시 광양읍 덕례리 1844 흥한에르가 101동 5층 504호,"190,000,000","133,000,000",낙찰,"149,550,000",78.70%,2025-05-12,2025_2Q,2
순천 8계 2024-59855,아파트,아파트,아파트,전남,여수시,전남 여수시 미평동 284 주공 203동 7층 706호,"16,000,000","11,200,000",낙찰,"14,289,900",89.30%,2025-06-16,2025_2Q,2
순천 4계 2024-59954(2),단독주택,단독,단독주택,전남,구례군,전남 구례군 마산면 마산리 652 1호,"10,522,820","10,522,820",낙찰,"11,400,000",108.30%,2025-06-23,2025_2Q,2
순천 1계 2024-60008(2),답,답,답,전남,구례군,전남 구례군 간전면 운천리 540,"45,112,000","45,112,000",낙찰,"55,000,000",121.90%,2025-05-19,2025_2Q,2
순천 8계 2024-60039,아파트,아파트,아파트,전남,광양시,전남 광양시 광양읍 용강리 919 남해오네뜨 105동 17층 1701호,"180,000,000","126,000,000",낙찰,"154,231,002",85.70%,2025-06-16,2025_2Q,2
순천 4계 2024-60077,아파트,아파트,아파트,전남,순천시,전남 순천시 조례동 1668 조례주공4단지 401동 1층 106호,"60,000,000","42,000,000",낙찰,"48,110,000",80.20%,2025-05-12,2025_2Q,2
순천 4계 2024-60190(1),대지,나대지,나대지,전남,고흥군,전남 고흥군 도화면 지죽리 144-13,"4,834,000","3,384,000",낙찰,"6,210,000",128.50%,2025-05-12,2025_2Q,2
순천 4계 2024-60275,아파트,아파트,아파트,전남,광양시,전남 광양시 광양읍 덕례리 1844 흥한에르가 101동 12층 1202호,"218,000,000","152,600,000",낙찰,"153,000,000",70.20%,2025-05-12,2025_2Q,2
순천 7계 2024-60282,아파트,아파트,아파트,전남,광양시,전남 광양시 광양읍 덕례리 1844 흥한에르가 104동 12층 1203호,"207,000,000","144,900,000",낙찰,"144,900,000",70.00%,2025-06-09,2025_2Q,2
순천 7계 2024-60336,임야,임야,임야,전남,고흥군,전남 고흥군 동일면 덕흥리 산301-6,"28,099,300","28,099,300",낙찰,"30,055,000",107.00%,2025-04-21,2025_2Q,2
순천 1계 2024-60350,답,답,답,전남,구례군,전남 구례군 산동면 위안리 377,"50,029,000","50,029,000",낙찰,"53,200,000",106.30%,2025-05-19,2025_2Q,2
순천 4계 2024-60374,아파트,아파트,아파트,전남,광양시,전남 광양시 광양읍 덕례리 1844 흥한에르가 102동 8층 803호,"162,000,000","113,400,000",낙찰,"125,000,000",77.20%,2025-05-12,2025_2Q,2
순천 7계 2024-60381,아파트,아파트,아파트,전남,광양시,전남 광양시 광양읍 덕례리 1844 흥한에르가 103동 1층 103호,"183,000,000","128,100,000",낙찰,"128,100,000",70.00%,2025-06-09,2025_2Q,2
순천 8계 2024-60572,답,답,답,전남,여수시,전남 여수시 만흥동 751,"2,140,000","1,498,000",낙찰,"1,900,000",88.80%,2025-04-28,2025_2Q,2
